69.058,27.512,2.497,0.181,6.496
68.896,27.629,2.534,0.186,6.420
68.730,27.740,2.572,0.190,6.344
68.560,27.844,2.610,0.194,6.266
68.385,27.942,2.649,0.197,6.187
68.207,28.033,2.689,0.201,6.104
68.026,28.117,2.729,0.203,6.019
67.841,28.193,2.770,0.212,5.931
67.653,28.262,2.815,0.230,5.857
67.463,28.322,2.862,0.250,5.799
67.269,28.372,2.915,0.274,5.766
67.073,28.411,2.971,0.284,5.742
66.875,28.439,3.028,0.289,5.720
66.676,28.456,3.086,0.292,5.700
66.476,28.461,3.145,0.297,5.682
66.276,28.455,3.205,0.302,5.670
66.077,28.436,3.266,0.309,5.664
65.880,28.405,3.328,0.311,5.661
65.684,28.362,3.391,0.312,5.658
65.492,28.307,3.452,0.300,5.656
65.304,28.240,3.511,0.288,5.667
65.119,28.163,3.567,0.273,5.692
64.940,28.075,3.620,0.256,5.729
64.765,27.979,3.669,0.234,5.782
64.594,27.874,3.714,0.214,5.854
64.428,27.763,3.755,0.196,5.942
64.267,27.645,3.792,0.185,6.042
64.110,27.520,3.829,0.178,6.147
63.958,27.391,3.863,0.171,6.250
63.810,27.256,3.897,0.165,6.353
63.667,27.117,3.929,0.158,6.454
63.528,26.973,3.960,0.150,6.557
63.393,26.825,3.989,0.140,6.662
63.263,26.673,4.016,0.131,6.771
63.137,26.518,4.042,0.121,6.884
63.014,26.360,4.065,0.111,7.004
62.895,26.199,4.086,0.101,7.129
62.780,26.036,4.105,0.090,7.262
62.667,25.871,4.122,0.079,7.402
62.557,25.704,4.137,0.068,7.540
62.449,25.535,4.149,0.057,7.676
62.343,25.366,4.159,0.046,7.810
62.239,25.195,4.167,0.034,7.941
62.136,25.024,4.173,0.023,8.070
62.033,24.852,4.176,0.011,8.197
61.931,24.680,4.177,-0.001,8.321
61.829,24.508,4.176,-0.012,8.444
61.727,24.336,4.173,-0.024,8.327
61.624,24.165,4.167,-0.035,8.137
61.519,23.995,4.158,-0.047,7.960
61.413,23.825,4.148,-0.059,7.792
61.305,23.657,4.135,-0.070,7.636
61.195,23.490,4.120,-0.081,7.488
61.082,23.325,4.102,-0.093,7.350
60.965,23.162,4.083,-0.104,7.221
60.846,23.002,4.061,-0.115,7.101
60.723,22.844,4.037,-0.126,6.988
60.596,22.690,4.011,-0.137,6.885
60.464,22.539,3.982,-0.148,6.788
60.329,22.392,3.951,-0.159,6.700
60.189,22.249,3.919,-0.167,6.616
60.044,22.112,3.885,-0.176,6.538
59.894,21.979,3.849,-0.181,6.460
59.740,21.852,3.812,-0.187,6.384
59.580,21.730,3.774,-0.190,6.306
59.417,21.616,3.736,-0.194,6.225
59.249,21.507,3.696,-0.203,6.147
59.077,21.405,3.655,-0.217,6.080
58.901,21.311,3.608,-0.247,6.044
58.720,21.226,3.557,-0.266,6.030
58.535,21.150,3.503,-0.272,6.023
58.346,21.084,3.448,-0.275,6.018
58.154,21.029,3.393,-0.274,6.014
57.959,20.985,3.339,-0.273,6.009
57.762,20.951,3.284,-0.272,6.001
57.564,20.928,3.230,-0.272,5.993
57.364,20.916,3.175,-0.273,5.983
57.164,20.915,3.120,-0.275,5.973
56.964,20.924,3.065,-0.277,5.966
56.765,20.945,3.010,-0.279,5.961
56.568,20.977,2.953,-0.282,5.958
56.373,21.020,2.897,-0.281,5.955
56.180,21.074,2.841,-0.281,5.953
55.991,21.138,2.785,-0.277,5.952
55.806,21.213,2.730,-0.267,5.956
55.625,21.298,2.679,-0.249,5.971
55.448,21.391,2.631,-0.232,6.006
55.276,21.493,2.586,-0.215,6.057
55.109,21.602,2.545,-0.204,6.124
54.945,21.718,2.505,-0.197,6.198
54.787,21.840,2.466,-0.187,6.274
54.633,21.968,2.430,-0.178,6.354
54.484,22.101,2.395,-0.168,6.439
54.339,22.239,2.362,-0.159,6.529
54.200,22.382,2.332,-0.148,6.625
54.064,22.529,2.303,-0.138,6.727
53.932,22.679,2.276,-0.128,6.834
53.804,22.833,2.252,-0.118,6.947
53.680,22.990,2.229,-0.108,7.067
53.560,23.150,2.208,-0.098,7.193
53.442,23.311,2.190,-0.087,7.326
53.327,23.475,2.173,-0.077,7.466
53.215,23.641,2.159,-0.067,7.603
53.105,23.808,2.147,-0.056,7.738
52.997,23.976,2.136,-0.046,7.870
52.891,24.146,2.128,-0.035,8.000
52.786,24.316,2.122,-0.025,8.128
52.681,24.486,2.118,-0.014,8.254
52.577,24.657,2.117,-0.003,8.378
52.474,24.828,2.117,0.007,8.500
52.369,24.999,2.120,0.018,8.412
52.265,25.169,2.124,0.029,8.214
52.159,25.339,2.131,0.040,8.027
52.052,25.508,2.140,0.050,7.850
51.943,25.676,2.151,0.061,7.682
51.832,25.842,2.165,0.072,7.522
51.719,26.007,2.180,0.082,7.370
51.604,26.170,2.198,0.093,7.226
51.485,26.331,2.217,0.104,7.089
51.363,26.489,2.239,0.114,6.959
51.237,26.645,2.263,0.125,6.835
51.107,26.797,2.289,0.136,6.718
50.973,26.946,2.317,0.146,6.606
50.836,27.090,2.347,0.157,6.500
50.693,27.231,2.380,0.167,6.399
50.546,27.366,2.414,0.177,6.303
50.394,27.497,2.450,0.186,6.210
50.238,27.621,2.489,0.195,6.119
50.076,27.740,2.528,0.200,6.028
49.911,27.851,2.569,0.209,5.937
49.740,27.956,2.612,0.222,5.852
49.566,28.053,2.657,0.238,5.779
49.387,28.142,2.708,0.266,5.733
49.203,28.221,2.763,0.286,5.707
49.015,28.289,2.822,0.298,5.692
48.824,28.346,2.882,0.305,5.685
48.629,28.392,2.944,0.310,5.682
48.432,28.425,3.004,0.292,5.680
48.233,28.447,3.060,0.268,5.697
48.034,28.458,3.111,0.239,5.740
